2710,863,788,27,1765,526,498,22,2346,793,663,22,0,0,0,0,546,191,154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,327,317,5,236,60,60,1,943,253,257,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,917,985,42,651,175,198,8,285,83,91,4,0,0,0,0,0,0,0,0,234,46,53,1,0,0,0,0,0,0,0,0,0,0,0,0
3542,937,1088,75,699,194,232,16,137,42,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,347,438,0,687,169,223,0,435,106,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,292,353,0,457,112,134,1,661,163,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,662,670,17,683,197,191,4,466,122,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,347,329,34,563,167,173,18,1463,469,422,30,0,0,0,0,357,113,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,712,756,36,136,41,48,1,635,181,193,11,131,39,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,717,836,0,215,63,73,0,1948,564,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,1591,1717,7,1636,465,496,3,1282,362,387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,610,621,1,196,59,62,0,1302,430,435,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4479,1296,1405,1,997,300,322,2,1026,290,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,934,941,131,0,0,0,0,675,146,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,501,596,13,462,108,125,3,487,109,120,4,242,55,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128,917,910,18,148,44,42,1,1847,555,520,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,610,764,64,529,152,179,12,156,45,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577,1212,1408,46,1097,290,348,11,900,233,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,813,875,73,559,156,166,12,118,38,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,741,815,65,654,192,192,12,301,99,111,8,95,31,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,870,951,13,1031,263,289,5,327,71,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,573,619,0,384,117,127,0,742,227,246,0,178,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,373,430,0,635,194,216,0,1391,409,490,5,0,0,0,0,266,74,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,865,1086,83,423,112,146,10,328,97,115,9,127,36,44,4,0,0,0,0,0,0,0,0,211,55,63,7,0,0,0,0,0,0,0,0
1108,282,296,7,0,0,0,0,784,196,217,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,505,617,33,224,52,60,4,880,206,251,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,536,663,11,933,236,284,5,388,97,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,1074,1209,11,136,29,39,0,544,125,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,966,1048,0,1291,335,358,0,1024,274,286,0,64,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,950,1153,29,375,105,126,4,1035,276,335,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,948,1161,94,713,203,243,20,413,114,147,14,83,26,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,852,840,23,0,0,0,0,499,131,143,4,0,0,0,0,0,0,0,0,0,0,0,0,244,60,65,2,0,0,0,0,0,0,0,0
1427,414,376,14,359,103,100,4,987,293,282,7,0,0,0,0,146,47,47,1,0,0,0,0,175,53,50,2,0,0,0,0,0,0,0,0
1801,542,511,31,455,139,130,9,1295,396,389,23,208,63,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,898,1061,80,550,151,182,14,169,46,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,713,675,26,0,0,0,0,2760,918,859,37,0,0,0,0,421,139,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,1744,1838,1,1018,295,296,1,935,252,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,1061,1189,81,1159,307,350,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2845,744,717,20,174,48,50,1,1159,311,302,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,851,1051,107,674,195,222,17,454,134,161,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,486,548,18,504,108,122,4,258,60,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,819,780,53,0,0,0,0,465,139,137,7,0,0,0,0,0,0,0,0,0,0,0,0,232,60,58,5,0,0,0,0,0,0,0,0
6245,1755,1880,0,375,110,119,0,919,247,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,755,830,22,168,51,60,3,432,146,154,7,366,110,116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,772,960,90,679,196,226,17,150,40,54,4,0,0,0,0,0,0,0,0,0,0,0,0,203,49,64,7,0,0,0,0,0,0,0,0
3480,782,869,60,0,0,0,0,399,89,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,757,845,0,401,108,116,0,570,146,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,494,427,10,407,105,88,3,1461,426,392,11,0,0,0,0,168,53,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,712,846,8,314,81,101,1,649,169,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,1100,1040,81,492,125,133,9,1166,290,274,23,175,46,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,489,447,10,411,112,90,2,1450,441,406,9,0,0,0,0,172,54,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,769,624,5,183,67,60,1,1092,419,330,4,0,0,0,0,0,0,0,0,446,140,122,2,0,0,0,0,0,0,0,0,0,0,0,0
2488,685,896,77,717,199,245,18,262,70,89,9,0,0,0,0,0,0,0,0,173,54,69,7,0,0,0,0,0,0,0,0,0,0,0,0
1582,455,437,12,0,0,0,0,623,183,175,5,0,0,0,0,0,0,0,0,240,64,64,1,0,0,0,0,0,0,0,0,0,0,0,0
3087,1016,935,47,187,60,52,2,1284,395,375,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,570,606,32,0,0,0,0,151,39,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,53,54,3,0,0,0,0
2402,672,602,13,413,118,108,1,478,133,122,2,237,67,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,1121,1334,13,341,92,108,1,845,224,267,3,0,0,0,0,191,49,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,1629,1800,10,914,272,291,3,863,246,286,3,272,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,737,838,13,669,134,152,4,1253,264,302,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1052,1117,27,617,181,193,4,489,147,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,861,1021,31,1335,350,415,14,899,234,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,667,649,35,236,77,66,5,904,286,272,14,0,0,0,0,126,41,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,148,153,1,0,0,0,0,1067,322,339,5,0,0,0,0,189,57,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,390,490,38,377,108,123,9,0,0,0,0,191,51,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,292,275,12,122,33,31,1,255,67,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,404,461,7,708,204,247,5,1664,479,544,7,0,0,0,0,332,98,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,684,831,66,673,186,223,16,381,110,136,9,182,50,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,776,820,0,228,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,775,819,0,225,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,948,1127,84,657,153,186,10,1130,259,299,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,168,181,6,190,62,56,2,343,103,114,3,189,61,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,703,628,30,1222,327,317,15,1567,443,398,12,0,0,0,0,230,67,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,563,570,6,218,54,53,2,1353,339,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,510,559,0,615,150,168,0,314,88,93,0,225,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,384,380,3,459,120,120,1,1199,306,314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,998,1167,79,1172,317,368,30,660,172,201,13,120,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,1186,1117,51,321,106,100,6,1057,321,314,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,836,1032,100,813,231,267,21,644,181,219,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,810,970,33,592,153,178,4,392,112,123,4,207,54,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,382,383,6,452,118,117,2,1163,312,309,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,700,817,70,115,27,33,2,1143,279,324,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,1084,1244,90,1136,309,345,25,537,132,158,13,226,64,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,944,947,23,235,70,73,3,1247,385,372,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,632,689,10,384,96,114,1,398,102,116,2,179,45,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,903,799,11,759,211,186,1,1194,312,292,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,718,825,44,1357,344,366,25,0,0,0,0,403,109,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,810,982,88,618,177,211,16,303,86,113,10,90,28,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,927,1133,11,306,79,92,0,529,137,160,1,196,56,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,1046,1214,38,1776,469,555,18,909,226,270,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,626,750,31,628,163,184,4,405,111,123,6,210,60,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,907,966,51,211,61,63,3,552,152,170,10,187,50,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,325,420,0,88,20,25,0,1149,253,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,799,992,93,626,166,198,15,131,35,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,787,928,29,1068,282,332,11,873,232,257,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,537,579,0,1026,254,266,0,434,111,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,582,550,33,446,113,110,6,897,244,229,11,129,39,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,334,387,6,361,93,105,1,733,206,235,4,0,0,0,0,188,47,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,629,792,76,656,190,219,16,358,108,124,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,31,38,5,0,0,0,0
2245,636,797,77,664,191,223,16,360,108,127,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,30,38,5,0,0,0,0
1213,336,334,10,0,0,0,0,1736,527,522,13,0,0,0,0,437,136,132,3,0,0,0,0,0,0,0,0,244,61,62,3,0,0,0,0
2235,595,655,70,1168,293,341,31,187,46,62,6,199,48,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,737,949,81,722,201,242,18,499,139,184,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,462,485,21,236,73,73,3,708,194,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,947,899,49,481,133,128,10,1412,359,369,18,176,46,41,3,0,0,0,0,0,0,0,0,323,83,75,2,0,0,0,0,0,0,0,0
1336,403,410,24,0,0,0,0,1074,308,344,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,600,557,27,0,0,0,0,660,199,187,11,0,0,0,0,215,67,64,3,399,128,109,4,0,0,0,0,0,0,0,0,0,0,0,0
2203,561,584,43,0,0,0,0,2018,507,531,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4508,1157,1248,0,1289,325,356,0,1191,300,331,0,165,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,670,594,16,365,116,97,4,1346,402,385,8,0,0,0,0,131,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,465,592,57,510,148,168,12,320,90,119,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,985,1128,77,0,0,0,0,359,86,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,330,286,15,652,189,178,9,1124,357,286,4,43,17,9,0,239,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,322,284,14,647,185,174,8,728,227,193,4,0,0,0,0,88,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,905,980,34,0,0,0,0,428,122,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,490,416,10,410,105,89,3,1467,431,389,10,0,0,0,0,171,54,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,743,881,79,762,186,231,17,185,47,61,5,178,48,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,1109,1202,37,801,200,220,8,2300,570,622,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,331,284,15,662,191,180,9,973,310,256,4,0,0,0,0,175,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,213,301,0,0,0,0,0,553,180,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,267,343,19,691,164,198,10,1162,272,335,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,447,571,49,498,140,170,13,326,95,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,531,669,58,765,224,263,21,146,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,450,487,12,492,113,121,3,241,55,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,621,745,11,170,46,53,0,453,112,140,1,186,54,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,569,622,10,352,85,99,1,761,194,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,215,272,7,467,108,134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,120,110,7,0,0,0,0,1240,334,320,18,0,0,0,0,201,54,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,313,363,0,0,0,0,0,1757,549,627,0,0,0,0,0,188,54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,791,848,13,375,94,100,0,3278,851,902,14,0,0,0,0,399,104,108,2,219,57,61,1,0,0,0,0,0,0,0,0,0,0,0,0
1880,508,521,7,423,112,121,0,213,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,355,300,21,0,0,0,0,1771,580,505,33,0,0,0,0,169,59,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,543,583,20,1064,228,248,7,746,179,195,7,160,32,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,1588,1695,8,1618,451,469,4,1303,357,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,857,889,27,157,43,48,1,2166,561,591,17,216,60,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,1316,1377,3,1018,316,334,3,1011,287,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,819,898,71,213,59,61,5,543,139,157,10,184,46,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,781,760,23,744,213,203,8,1979,562,566,13,0,0,0,0,148,47,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,507,496,8,234,62,64,1,953,249,249,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,803,830,4,930,299,317,2,804,286,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,758,902,0,465,103,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,1626,1742,8,1609,455,476,3,1290,358,384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,1989,1873,72,1682,441,406,17,2356,599,561,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,726,874,31,622,153,180,7,655,162,186,7,224,54,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,185,195,0,180,53,62,0,383,122,124,0,188,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,898,989,49,876,269,295,14,1887,624,683,29,151,49,53,3,274,93,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,622,753,10,185,45,57,0,458,118,146,1,188,54,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,1005,1200,0,1226,313,389,0,1018,264,314,0,25,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,840,971,80,909,255,280,20,170,47,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,506,503,6,371,96,94,2,1046,271,282,3,0,0,0,0,128,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145,881,880,6,705,204,213,0,1735,504,493,7,0,0,0,0,150,47,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,441,468,5,138,33,38,1,1040,276,300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993,2244,2462,47,1945,497,538,11,2649,690,726,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,439,489,23,0,0,0,0,579,135,142,7,0,0,0,0,0,0,0,0,175,45,45,2,0,0,0,0,0,0,0,0,0,0,0,0
1717,511,529,17,416,134,126,4,878,248,259,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,500,459,9,411,108,93,2,1455,434,407,9,0,0,0,0,169,53,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,453,577,51,496,140,167,12,335,101,123,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,492,447,9,601,152,133,3,1238,380,363,8,0,0,0,0,164,49,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,798,737,4,0,0,0,0,2574,782,732,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,619,753,19,1319,305,380,9,645,155,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3974,1047,1205,38,1341,354,417,13,912,229,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,522,529,11,393,128,126,0,1382,442,461,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,174,187,12,0,0,0,0,1036,334,339,30,0,0,0,0,164,57,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,1029,923,25,0,0,0,0,397,104,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,405,382,8,487,120,123,2,954,253,228,5,148,41,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,733,867,36,631,161,181,4,403,114,125,5,213,58,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,555,514,56,0,0,0,0,1190,324,304,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,406,522,11,715,167,218,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,1118,1009,53,154,59,47,3,1654,515,484,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,595,527,14,446,114,98,2,1559,448,437,9,0,0,0,0,176,52,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,610,540,24,0,0,0,0,856,265,248,12,126,45,47,2,0,0,0,0,0,0,0,0,0,0,0,0,160,50,49,2,0,0,0,0
1974,444,478,0,0,0,0,0,224,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,454,443,7,231,61,63,1,951,256,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,568,705,61,660,191,224,16,151,45,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,570,711,61,669,192,224,17,150,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,481,578,0,792,232,269,0,2340,653,807,1,208,61,74,0,573,159,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,918,1083,34,1331,343,417,14,897,233,270,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,601,690,70,937,234,280,22,186,47,62,6,175,46,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,742,983,51,971,206,285,10,0,0,0,0,0,0,0,0,0,0,0,0,311,59,80,6,0,0,0,0,0,0,0,0,0,0,0,0
626,272,206,4,0,0,0,0,1647,683,508,15,0,0,0,0,343,139,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,528,654,42,673,158,194,12,906,199,251,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,397,410,24,0,0,0,0,1092,310,343,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,640,758,61,581,161,174,13,315,91,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,943,889,75,0,0,0,0,734,206,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,229,235,16,0,0,0,0,444,111,119,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,737,794,22,709,193,211,6,974,256,274,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,468,411,9,397,102,88,2,1406,404,380,10,0,0,0,0,162,48,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,1241,1217,27,145,45,42,1,2718,815,790,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,732,864,8,677,170,195,3,286,77,84,1,182,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
